Loading cora dataset...
Epoch: 0066 loss_train: 1.1283 acc_train: 0.7500 loss_val: 1.2858 acc_val: 0.7100 time: 0.0087s
Epoch: 0067 loss_train: 1.1123 acc_train: 0.7357 loss_val: 1.2730 acc_val: 0.7100 time: 0.0081s
Epoch: 0068 loss_train: 1.1237 acc_train: 0.7214 loss_val: 1.2600 acc_val: 0.7033 time: 0.0085s
Epoch: 0069 loss_train: 1.0955 acc_train: 0.7571 loss_val: 1.2472 acc_val: 0.7033 time: 0.0082s
Epoch: 0070 loss_train: 1.0832 acc_train: 0.7429 loss_val: 1.2346 acc_val: 0.7100 time: 0.0085s
Epoch: 0071 loss_train: 1.0678 acc_train: 0.7357 loss_val: 1.2220 acc_val: 0.7200 time: 0.0081s
Epoch: 0072 loss_train: 1.0373 acc_train: 0.7571 loss_val: 1.2097 acc_val: 0.7200 time: 0.0086s
Epoch: 0073 loss_train: 1.0593 acc_train: 0.7429 loss_val: 1.1973 acc_val: 0.7200 time: 0.0083s
Epoch: 0074 loss_train: 1.0511 acc_train: 0.7357 loss_val: 1.1847 acc_val: 0.7200 time: 0.0086s
Epoch: 0075 loss_train: 0.9991 acc_train: 0.8000 loss_val: 1.1719 acc_val: 0.7200 time: 0.0082s
Epoch: 0076 loss_train: 0.9924 acc_train: 0.7929 loss_val: 1.1599 acc_val: 0.7333 time: 0.0089s
Epoch: 0077 loss_train: 0.9602 acc_train: 0.8143 loss_val: 1.1486 acc_val: 0.7333 time: 0.0085s
Epoch: 0078 loss_train: 0.9668 acc_train: 0.7929 loss_val: 1.1372 acc_val: 0.7467 time: 0.0090s
Epoch: 0079 loss_train: 0.9595 acc_train: 0.7857 loss_val: 1.1258 acc_val: 0.7433 time: 0.0087s
Epoch: 0080 loss_train: 0.9743 acc_train: 0.7714 loss_val: 1.1147 acc_val: 0.7467 time: 0.0094s
Epoch: 0081 loss_train: 0.9428 acc_train: 0.8143 loss_val: 1.1034 acc_val: 0.7467 time: 0.0093s
Epoch: 0082 loss_train: 0.9324 acc_train: 0.8143 loss_val: 1.0928 acc_val: 0.7433 time: 0.0093s
Epoch: 0083 loss_train: 0.8940 acc_train: 0.8143 loss_val: 1.0822 acc_val: 0.7400 time: 0.0101s
Epoch: 0084 loss_train: 0.8937 acc_train: 0.8143 loss_val: 1.0721 acc_val: 0.7633 time: 0.0122s
Epoch: 0085 loss_train: 0.8583 acc_train: 0.8214 loss_val: 1.0626 acc_val: 0.7667 time: 0.0289s
Epoch: 0086 loss_train: 0.8463 acc_train: 0.8714 loss_val: 1.0517 acc_val: 0.7700 time: 0.0461s
Epoch: 0087 loss_train: 0.8125 acc_train: 0.8071 loss_val: 1.0409 acc_val: 0.7767 time: 0.0208s
Epoch: 0088 loss_train: 0.8326 acc_train: 0.8571 loss_val: 1.0304 acc_val: 0.7833 time: 0.0162s
Epoch: 0089 loss_train: 0.8132 acc_train: 0.8786 loss_val: 1.0207 acc_val: 0.7867 time: 0.0140s
Epoch: 0090 loss_train: 0.8324 acc_train: 0.8571 loss_val: 1.0113 acc_val: 0.7833 time: 0.0123s
Epoch: 0091 loss_train: 0.8237 acc_train: 0.8357 loss_val: 1.0034 acc_val: 0.7733 time: 0.0116s
Epoch: 0092 loss_train: 0.7700 acc_train: 0.8786 loss_val: 0.9952 acc_val: 0.7733 time: 0.0107s
Epoch: 0093 loss_train: 0.7826 acc_train: 0.8429 loss_val: 0.9868 acc_val: 0.7767 time: 0.0094s
Epoch: 0094 loss_train: 0.8108 acc_train: 0.8500 loss_val: 0.9778 acc_val: 0.7767 time: 0.0103s
Epoch: 0095 loss_train: 0.7938 acc_train: 0.8286 loss_val: 0.9687 acc_val: 0.7833 time: 0.0090s
