Epoch:,91,loss_train:,0.7972,acc_train:,0.8357,loss_val:,0.981,acc_val:,0.7933,time:,0.0110s
Epoch:,92,loss_train:,0.7918,acc_train:,0.8286,loss_val:,0.9741,acc_val:,0.7933,time:,0.0114s
Epoch:,93,loss_train:,0.81,acc_train:,0.85,loss_val:,0.9679,acc_val:,0.7933,time:,0.0124s
Epoch:,94,loss_train:,0.7315,acc_train:,0.8786,loss_val:,0.9607,acc_val:,0.7933,time:,0.0118s
Epoch:,95,loss_train:,0.7675,acc_train:,0.8214,loss_val:,0.9544,acc_val:,0.7967,time:,0.0120s
Epoch:,96,loss_train:,0.7469,acc_train:,0.8429,loss_val:,0.9476,acc_val:,0.8,time:,0.0113s
Epoch:,97,loss_train:,0.7583,acc_train:,0.8643,loss_val:,0.9401,acc_val:,0.8033,time:,0.0098s
Epoch:,98,loss_train:,0.7158,acc_train:,0.8714,loss_val:,0.9323,acc_val:,0.8067,time:,0.0109s
Epoch:,99,loss_train:,0.7439,acc_train:,0.8714,loss_val:,0.9247,acc_val:,0.8067,time:,0.0101s
Epoch:,100,loss_train:,0.718,acc_train:,0.8786,loss_val:,0.9176,acc_val:,0.8,time:,0.0100s
Epoch:,101,loss_train:,0.7018,acc_train:,0.8214,loss_val:,0.9112,acc_val:,0.8033,time:,0.0092s
Epoch:,102,loss_train:,0.6881,acc_train:,0.8714,loss_val:,0.9059,acc_val:,0.8067,time:,0.0090s
Epoch:,103,loss_train:,0.6519,acc_train:,0.8929,loss_val:,0.9011,acc_val:,0.8067,time:,0.0093s
Epoch:,104,loss_train:,0.7276,acc_train:,0.8857,loss_val:,0.8974,acc_val:,0.8,time:,0.0088s
Epoch:,105,loss_train:,0.6892,acc_train:,0.8857,loss_val:,0.8939,acc_val:,0.8033,time:,0.0089s
Epoch:,106,loss_train:,0.6937,acc_train:,0.8929,loss_val:,0.8897,acc_val:,0.8,time:,0.0088s
Epoch:,107,loss_train:,0.6707,acc_train:,0.8643,loss_val:,0.8843,acc_val:,0.8,time:,0.0085s
